6969	N??WO??CwN?{}WyF[{?	36	11	4	4111,12295,20487,24583
6971	N??WOAH?oM[a[M{o^B?	35	11	4	10247,1144,1264,1392
6972	N??WOCAq@b_m{`xW^K?	36	12	8	12295,16915,6659,2609,2610,2616,2672,3520
6976	N??WOOF@v`}Wxo]K^E?	41	14	13	3079,5127,6151,3083,6211,6275,3085,6213,6277,6337,496,752,4336
6977	N??WOOGKXbWrpe{w[{?	39	13	4	6179,6211,1676,1804
6978	N??WOOfHpM]W{ouMZF?	42	13	2	6151,6155
6979	N??WOOgCpGsaOzCzY\?	35	11	8	2087,16647,6151,16427,2093,2101,3109,2601
6983	N??WOQF`vM]W{o]KNE?	42	15	19	3079,5127,6151,6155,6157,6158,10254,18446,12302,20494,24590,24598,24602,24604,8504,16696,8760,16952,24632
6987	N??WP?@?opmSxKpq^E?	35	11	5	12323,8305,1144,9272,9328
6988	N??WP?@gIe_yuHxg^C_	36	11	1	1924
6989	N??WP?B@pHIBiHsq^E?	34	11	12	10251,24587,20501,4485,4433,2602,3114,11274,5508,632,3624,752
6990	N??WPCeMCKwi{_UYZK?	37	12	6	6151,20491,18563,22531,3617,4548
6992	N??WPGBPLcwWMH]GOYW	35	11	4	3139,1577,8250,1578
6996	N??WRCAQCbeQhKpH^C?	34	11	4	12577,2246,2252,2260
6998	N??WSA?QPdoq[XXwNK_	36	11	2	2161,2672
7008	N??W`OIQD`cEKKppwwo	35	11	1	1353
7014	N??Wo_hIQ`~?hqxoWu?	38	12	1	10247
7016	N??WooW?wF[bxExw^B?	40	12	1	6151
7017	N??WoqEQK_kL}?XqSy?	37	12	6	6151,3841,10374,11270,14342,3842
7018	N??WoqWWJ@?z@uxo^?o	38	11	1	1798
7019	N??Wp?w_]qRGXdXdW{?	38	12	1	17539
7021	N??WpAXWMM?y`s]@~?_	38	13	22	16903,17415,1411,901,1413,16665,5217,5281,5313,4993,5505,24590,24598,902,10758,18950,12806,25094,2948,4996,376,1144
7022	N??WpC_`Zowsh_UWzK?	37	12	5	18691,6241,2849,6689,1924
7023	N??WpCwUCJwKx_HdZGG	37	12	5	6151,18563,22531,3457,3460
7024	N??WpDDeBKvCpOGkzGG	37	12	4	20611,2585,4514,5410
7025	N??WpGw_zOyGx_@jZGG	37	12	7	5127,6151,18443,18563,22531,1812,1924
7026	N??WpKeM@_^?o]peXL?	38	12	1	18451
7027	N??WpLEII_pLhasS^??	36	11	1	24587
7028	N??WpMPPfoDEIKsPwoo	38	12	1	9227
7029	N??WpMPQQPQB}?XhSr?	37	12	4	3337,6409,3602,5650
7030	N??WpPF`s`QG}?YFKp_	37	12	2	7177,12310
7031	N??WppeoUICRHceHz?o	38	11	1	1667
7033	N??WqB?pdqC{HwM[Z?o	38	12	2	8963,17155
7034	N??WqCeIQ`rKhQpc^??	36	12	9	20487,24583,18457,8898,5762,9858,5412,5764,5892
7035	N??WqEd]EK[_?lMQvGO	38	11	1	3107
7037	N??Ws`o@sPpE}CXrKx_	40	12	1	4366
7038	N??WsqEWJ@?zeEXo~?_	38	11	1	1798
7039	N??X??AQouWk{WhM^K?	36	11	3	1144,9272,1744
7040	N??X??p?oM[aqMuo^B?	35	12	31	18439,12307,6659,2629,8249,8585,2630,8250,8586,316,364,428,460,8588,2660,1732,2756,2884,8312,440,8376,8504,17464,8600,8616,8648,1760,1984,5824,9920,6016
7044	N??X?CDQIDCjehkU^G?	35	11	8	16915,24589,4153,16441,20505,16442,818,4408
7050	N??X?S@kMK?JUhxH^C_	36	11	2	9251,4560
7053	N??X@@CPvGB\ewmKZW?	38	12	1	1826
7055	N??XACA@b`PJxGe[^E?	35	11	4	10385,5382,5444,8760
7057	N??XAGx`j?zOx?EqrX?	37	12	4	5127,6151,13318,1860
7058	N??XAHwWEKFH`lesRY?	38	12	1	4870
7059	N??XAKpakLRGXD]AZO?	36	12	14	18457,16977,6673,18961,1857,17985,24602,6306,9484,964,1476,1860,4932,9540
7060	N??XAqFWNGBRHPeczOO	38	12	2	1543,3590
7062	N??XCLEq_KENmI]Q^@?	39	12	1	16915
7063	N??XCPFUbIYOmGHTRPG	37	12	4	4497,2634,1442,2882
7065	N??XESEKYKgq}GmJVD_	41	12	1	4243
7069	N??XH@DQSdsamGUpZW?	37	12	2	5385,1922
7070	N??XHACOxpWhmCUwZW?	37	12	4	18563,3361,5148,4804
7071	N??XHGwO[swKx?EdzW?	37	12	7	6151,18563,14339,22531,2946,4324,2948
7073	N??XI@?UfGB\ewh[VK?	38	12	1	9253
7074	N??XIEA`SIFKu_]MNF?	38	12	2	1697,2500
7075	N??XIGgIQdq[pKmOZO?	36	12	15	24601,18505,10377,26633,17482,4770,5762,5890,8852,1812,4884,8980,1860,3396,5892
7076	N??XIHYSce?diTiT^?_	38	12	1	842
7077	N??XIIBsdQ?bep]HNC_	38	13	12	835,1411,837,1413,4681,5265,4545,4929,5505,24590,24598,24838
7078	N??XIIcmR_ZOAyAy]?W	38	12	2	18443,2585
7079	N??XIPGXDbCkedc{ZO_	38	12	1	1426
7080	N??XITCIKIfDsckWZO?	36	11	2	20491,20547
7081	N??XIUIPAHEMu_mEUJ?	37	12	3	4433,4306,2500
7082	N??XIuD?gDNBmExE^B?	40	13	5	2202,248,440,488,496
7084	N??XKICIIewQ}?MXJ[?	37	12	3	6151,3650,3652
7085	N??XKdIPSHFBYQkKZO?	36	12	8	16585,8841,24713,16722,5394,20754,10764,7188
7086	N??XKdQ`IIFBiIYSZO?	36	12	5	16585,16714,10772,7188,14356
7087	N??XKfQI[GoaUbYRN@_	39	12	1	457
7088	N??XO??q@bcmswpw^K?	36	12	15	16915,12355,8305,2609,8306,2610,124,8308,2612,3460,3716,3844,8312,2616,2672
7089	N??XO??s@R_}swxW^K?	36	11	4	4619,1140,2164,2168
7090	N??XO?RQKakdkSpo\G?	34	11	12	24707,16469,20613,5257,5641,8305,16470,8306,8308,16500,8312,3368
7095	N??XRagSlGow@wUB~?O	38	12	1	1797
7097	N??X`_HAR@f?`rplWu_	37	12	7	1414,1670,1810,2252,4300,1924,1936
7100	N??XsrAk?P`EPrXR[`_	38	12	3	589,653,248
7102	N??Y?GA?`BopM\u[^M?	36	11	1	2147
7107	N??Y@@XMbGWihgeqRX?	37	13	21	3107,6179,4419,2627,2435,5157,6181,4677,4485,2693,3110,5158,4422,2630,4678,2438,4486,2694,824,4408,2616
7111	N??YA?eMrGSwuGeYRX?	37	12	5	2754,2404,3364,2756,2884
7115	N??YDDcXAqVOE[harU?	38	12	2	2245,806
7116	N??YGGGGWoc\kwwYZA_	35	11	8	16441,4201,122,16442,4202,1144,17464,4328
7117	N??YH?_MaJr[map[ZK?	39	13	2	24707,24835
7118	N??YHHwWFo?^X@esrYO	40	14	20	1287,1543,1291,1299,1293,1301,1081,1305,9241,17433,1294,1302,1798,2822,4870,1306,2882,1308,2948,1336
7119	N??YHSicZGz?{?@XrPG	37	11	1	6155
7120	N??YIQA]LeCkHWe`z?o	38	13	13	1219,835,1347,1549,1349,9289,9537,1550,662,1222,838,16922,17042
7121	N??YJPgH@GRRuEc}Q^?	40	11	1	406
7122	N??YKHH[Td\?@LMovOO	38	13	15	2567,3079,2323,1347,899,1411,17421,18453,17477,19461,17481,6662,6418,4994,6914
7126	N??YQ@C`dM^?M[M[U[?	38	12	1	1633
7127	N??YSNc?gKFJ[UmE^B?	40	13	2	16647,419
7129	N??YcVWx?S`QHZHZMH_	39	12	1	331
7131	N??ZEJoAwuCbHEe`z?o	39	12	6	327,391,16651,899,16771,838
7136	N??[?SE?WbNQyExE]K?	36	12	15	12295,20487,24583,16833,18446,6166,2106,2108,2168,1336,1384,9512,17704,2768,1984
7138	N??[AGjMrKYCu?H`rHG	37	11	1	6155
7140	N??[CboAg_dPPTYqKx?	35	11	5	395,397,425,4265,6704
7141	N??[GGCUCoC^G}}WN[?	38	13	17	1547,8715,9227,1555,8723,9235,3141,5189,1081,1561,9241,7233,570,1562,8730,16922,1592
7142	N??[KGhSu`?eIr]`^?_	38	12	2	17419,737
7143	N??[QcHAPLcuuBxK]E?	39	12	2	24583,20491
7149	N??\CROGWNAQYBXPJQ?	34	11	11	16651,1321,1201,8369,1473,1921,14342,16442,17162,5296,9392
7163	N??_???@|og|]wvw^[?	39	12	1	1573
7165	N??_???_AN`}M{F{Z{?	36	11	6	16399,1063,16423,1543,16411,4621
7166	N??_???k?^i{R{mw^[?	38	11	1	8717
7170	N??_??BpKH^CMu]qZw?	37	11	1	1825
7175	N??_??FFpPIX`q]G~W?	35	11	2	18443,5157
7176	N??_??FPo}FCopmK^W?	35	11	6	4675,20547,4739,20611,4802,10268
7177	N??_??FoHpWxFsMs^W?	36	11	2	2595,9244
7178	N??_??FpE@^CMuMuZw?	37	12	5	1571,16931,3331,3587,16864
7186	N??_??jd_@wxvQ]q^X?	39	12	2	4649,2657
7187	N??_?@?Bw^Q{{E]oV[?	37	11	1	12302
7188	N??_?@?`W^YwMw]cV[?	36	11	2	2595,2721
7194	N??_?B?@wNF[vo}E^B?	38	12	1	1760
7195	N??_?B?Mw~FCpppp^W?	38	12	2	12323,2588
7217	N??_?KE?WrZawe}c^K?	37	11	2	992,1504
7257	N??_?{AA_h|PvG{K[M?	36	11	1	4280
7261	N??_@T@Bik?JmHdhZo_	36	11	2	4245,4500
7263	N??_A?jDo@px}AVaRx?	37	11	1	4111
7271	N??_CC\g@qGVPeVcV?o	35	11	3	12386,8504,1432
7273	N??_CD\WRA^OFeFeRr?	39	13	10	2567,3079,2315,2323,2243,899,1411,2245,1670,2330
7282	N??_G?BFUHWE}GMr^W?	36	11	1	3331
7292	N??_GG?THVSQUXew^[?	36	11	8	2149,2597,2598,4874,6666,1252,2660,3172
7293	N??_GGBMHpZcouou^W?	38	12	1	1564
7294	N??_GGg?wfHb}Ccx^W?	36	11	3	20487,20491,20499
7295	N??_GGgOWfFQbESw~W?	35	11	1	2836
7304	N??_GWPAmgyI{oIj\S?	37	12	5	20487,3083,5131,6155,4324
7306	N??_GwgIChGZ}_skW]?	36	11	1	3240
7312	N??_IGC?EPbY]kk{V]?	37	12	12	1171,1299,1555,3091,5139,1187,1315,3601,5394,3602,5650,2274
7333	N??_OWUKsPooSRYH]W?	34	11	9	24583,20491,7171,14339,10277,8486,10278,20618,10532
7340	N??_Oc@@SwWs]KWm^E?	35	11	7	3107,3109,17433,3113,3121,3169,2497
7347	N??_PcA_ahpkB[]K]OO	35	11	5	17419,2213,24590,9482,9738
7356	N??_WOC?yWmKcy}CM[?	35	11	7	10247,10251,9235,10253,10254,18446,1648
7362	N??_Wo_@]xFA{coxW[_	37	12	6	5131,4708,1828,2852,4900,2712
7365	N??_YQGVE?AlKikoC^?	34	11	13	3203,3331,5379,12301,8293,7425,666,2602,626,690,17042,12364,12388
7381	N??__KAFNQ?RYXvH]K_	37	12	8	17415,9235,1189,5142,8760,856,872,2888
7383	N??__QbdS[Ww[QYcJc?	35	12	12	3169,2721,3617,2497,3393,2945,12302,20494,12310,24598,20506,24602
7389	N??_`CTIGqWrpeygZg?	37	12	5	24595,8980,932,17560,1480
7394	N??_dU[rb@IGBbBb]?W	37	12	3	817,721,913
7395	N??_dbiv?]@w[B[BPoW	39	11	1	787
7399	N??_gOKAaBv@tSww]M?	36	11	2	8548,4712
7407	N??_oKSQSglDgkqW]G?	34	11	10	24707,8850,10514,3602,10770,3364,6436,3368,4816,8912
7411	N??_oga@?K]Ba]Q]ZF?	35	11	6	2063,2087,18443,2597,2598,236
7413	N??_qMxgdCSGVFVFJb_	41	13	2	2437,472
7414	N??_qy`p_LFBPhmA~@?	39	13	5	675,16538,4706,4514,4770
7420	N??_xPD_sCTCMMTRJb?	36	12	20	2311,10499,17923,11267,2197,2341,2437,1609,5697,17985,422,2342,2438,24618,25610,8610,10530,10626,2452,2468
7427	N??`?GBAohzWvGyQ]E?	36	12	15	24583,6155,18443,20491,6163,10259,12307,6169,6170,9380,17220,5416,2768,1952,1984
7428	N??`?GCMCGb\o{Uy^K?	36	11	1	1573
7434	N??`?_OBw^\Kv_{EX{?	39	12	2	10247,12299
7437	N??`@@X`J_jYbqfoZo?	38	12	1	1802
7438	N??`@`DOq{RaegiKXw?	36	11	1	6169
7439	N??`@q@_V_@vv_VkJu?	39	12	1	5131
7440	N??`@q@oV?Jsv_FmBv?	39	12	2	1543,5635
7441	N??`@q@oV_@vFkVgZo?	38	12	4	1543,17419,3587,17923
7442	N??`@q@pV?BVFiVgZo?	38	12	4	1543,16931,3587,17923
7443	N??`@rDEg{BooVv_[B_	39	12	2	8483,4483
7445	N??`AD?MXrRsfWpeZo?	39	13	2	24611,24643
7446	N??`ADE`crRg]CM[Zo?	37	12	6	3097,3209,3217,1474,868,4708
7447	N??`AHC`bofMewewZo?	38	12	1	1636
7449	N??`AKE@crrM]Kv_^E?	40	13	5	230,8418,484,740,8420
7453	N??`CHxgEGBZEuVcZo?	38	12	1	17443
7466	N??`oHCaYwMA}O_zO\_	37	11	1	4188
7467	N??`oYBy?hbcWROrR_W	37	11	1	4615
7468	N??`sx`mEGBDEIPdwoo	38	12	3	17443,665,604
7483	N??a?Gb_UABfMeVKVW?	35	11	2	5187,1667
7503	N??aBA@d?UbsIkTIRw?	34	11	12	391,8579,4645,4485,4869,16937,1222,4486,8582,9350,9410,9602
7505	N??aCCyMQyKGpKf`Ro_	37	12	5	3266,796,4876,4884,4900
7508	N??aCJKv@uFWKwPBvOG	39	11	2	787,803
7512	N??aCgORJ_TSBiAyUAW	34	11	9	2119,1163,2131,675,2243,173,16525,16553,24713
7520	N??aI?DdTA@VEi]GVW?	34	11	8	1667,17541,17033,3713,8486,12314,24604,12568
7521	N??aIACfRpY_IxMwVW?	38	12	2	2601,2849
7522	N??aIADfRpW_MpMhVW?	38	12	2	929,2849
7523	N??aIAL`B`z_MsMsVW?	38	12	3	2353,1825,2849
7524	N??aIwC@@trUg{}K^E?	41	13	1	4322
7525	N??aIwC@DFnEekmk^E?	41	13	2	2202,1250
7527	N??aKI?TIrTQv?MwF[?	37	12	7	5146,4650,1802,5642,2658,4706,2660
7530	N??aKcKF?BmCab}AKMO	35	11	4	9353,5313,10254,1840
7534	N??aOOwE@cOj{OP]O}?	34	11	14	4111,4135,4167,4171,4179,6275,4365,5133,3109,18593,18977,4366,5134,5388
7535	N??aPoGD_wWMgitG[F?	34	11	6	10499,1180,1208,1240,9768,5456
7541	N??aZOD_CCAjKkUMFF?	34	11	22	211,1107,1123,9283,9731,3593,6665,3169,3617,11777,19969,214,4198,422,2214,242,8402,9298,8594,4452,2468,4516
7542	N??a\EQ}?yBgf?WJkDo	39	13	6	647,779,595,451,4633,4873
7550	N??akr_?oxbeGrrC~A?	39	11	1	16647
7554	N??a|EWp?JFBMEPX~@?	39	13	5	611,16665,16474,8418,8802
7558	N??bC?ZBOwIg_fwMNGO	35	11	2	8263,8518
7565	N??c?g@WqAFTVgbMVD?	35	11	4	583,4675,8771,678
7570	N??cAxys?[`qF_gR{@o	38	11	2	410,906
7571	N??cA{yoJ_U?v?Bf@r_	37	12	5	4250,4266,5258,4274,3340
7572	N??cCxOAg[?c]`wF]B_	35	11	5	1201,6410,1204,1208,1264
7576	N??cIsyWe@SGv?FFBb_	37	12	2	4250,868
7582	N??c__OPpRI@BxiLXk?	34	11	18	16423,587,2123,611,16931,8771,9237,613,8741,8773,713,614,8742,16934,714,17058,9492,11284
7584	N??cax[_XSdQdBYcy`_	39	12	3	410,426,434
7587	N??ceoMB_[CN[Mv@]F?	40	12	2	8331,8339
7588	N??ckQG[]wAkDWY`lOo	38	12	3	1129,913,1425
7593	N??dqE\WN?[?FVFVBj_	42	13	2	3079,345
7595	N??e?[M[?By`}?Ma?Mw	36	11	4	6155,4622,496,1456
7596	N??e@TKOOAZ`kMKmBr?	36	11	1	2354
7598	N??eCG???L~@M{][Ze?	36	11	1	3139
7599	N??f?CCp?rbMMWpB~K?	37	11	5	583,16455,611,8739,8771
7601	N??f?SQBIiPciISTmI_	36	11	1	4421
7607	N??g?L@_Qk{GElMkVS?	35	11	7	2087,18439,2435,2691,16437,2213,2214
7611	N??gC@R@GHEZUuyeFZ?	38	11	1	8245
7614	N??gGQWWkiIWAFWw}WO	36	11	3	1305,1321,1201
7618	N??gOGWD?Fv@O|{o[]?	36	11	3	24583,10253,2101
7622	N??gOPRgJOQxy?DuazO	38	11	1	4615
7625	N??gS_bd_M?wQNUJ^@_	37	12	13	16399,651,16523,16907,557,397,653,16525,16909,681,713,905,17033
7627	N??gUGRCokYoINYM\F?	39	11	1	2211
7628	N??g_?JMP`WE@rpq^?O	34	11	15	18439,18443,18451,10275,10307,10371,22531,26627,16437,16438,572,16924,692,16948,2960
7629	N??g__SaJEeAQxaxWw_	35	11	7	16423,1543,565,817,8977,1078,820
7633	N??gg_Cq\@ECkGQrhXo	35	11	11	651,563,659,1795,1317,5381,817,818,8850,17042,3364
7634	N??gg_GGWJBBoxqe[[_	35	11	3	12355,124,1332
7636	N??ggib_sG^?UM]ELX?	38	12	1	961
7637	N??ghETgcG^?UUUULT?	38	13	9	2567,2315,17697,18454,6170,10266,484,740,488
7639	N??go??GwjWBMXpw^K?	35	11	4	10275,10307,8305,8306
7640	N??go??KXFAkqFpw^K?	35	11	3	20499,8305,8306
7641	N??go??q@FamwwtW^K?	36	12	16	16915,2609,1617,2610,1618,124,2612,1620,5316,5444,2616,1624,10408,10536,1648,2672
7642	N??gpaFqOK_w{B]J^@_	40	13	3	16915,899,5635
7644	N??h??ZISIIROMdo~G?	34	11	12	18443,7171,16437,8293,9377,13345,16438,2630,2378,7682,628,16948
7646	N??h@ACpFoB]E{UwYw?	38	12	4	1543,17419,16931,17923
7647	N??h@BwEouBWtopFWb_	39	12	1	4363
7655	N??hSigAOQIV{ETmYr?	40	12	1	372
7658	N??hpAXtV?BHEQPhwoo	38	12	4	1543,16931,17923,905
7663	N??iCQUA`eKI{CAJiiG	35	11	1	1353
7664	N??iEGCEyGuT}GMyVT?	41	14	10	4231,4235,4243,1187,4259,707,4291,6157,1698,1730
7665	N??iErC@QGURMmMmVR?	41	13	4	395,403,419,451
7669	N??iOGGKYGl?{WczQ\_	36	11	5	2102,2134,2162,2164,1700
7679	N??j_MADGRKBWEEXrGo	35	11	5	327,331,841,16561,230
7680	N??k??pPK@BZIuTq^G?	35	11	5	9283,16437,16438,806,4660
7682	N??kHOyYEOYgCuCuWcW	37	12	9	3083,18467,19459,372,436,692,2228,820,916
7685	N??kSgOC?Rgu[ayKK]?	35	11	3	8245,2161,1201
7691	N??o???@}?h{MyMy^[?	37	11	1	1571
7693	N??o??BBuHWE}GMr^W?	36	11	2	3331,3008
7696	N??o??ZROHJXiqke[X?	36	11	3	8237,2706,8748
7697	N??o?AFS?]dYSJis~W?	37	12	11	16907,301,16429,4393,558,16430,4394,1578,4650,5642,6666
7703	N??o?OKBEFG]]_ks]]?	36	11	6	8237,4142,4156,8748,12332,2864
7705	N??o@?BEcHcE}GrpJX_	35	11	4	12307,4141,1577,4142
7706	N??oG??K?VwmMwq{^[?	37	11	3	4204,2604,4652
7708	N??oG@BApqOfQpkK~W?	36	11	4	8237,1084,3116,9260
7716	N??oOOFKeI@FKpqK}W_	36	11	6	1063,1067,9235,9251,17539,4652
7726	N??oWYKOyFM[mEmE]W?	41	14	6	12301,20493,24589,12309,12313,18446
7728	N??oZFGKGdEOBVaVXb_	38	11	1	16659
7732	N??oa?AObCTMB]e]Pn?	36	11	6	109,2093,110,1070,1102,364
7735	N??oop_[CP|?@xPqO}?	35	11	9	2311,2567,3091,3093,1798,2822,6406,4312,8408
7737	N??p?CABGZPKSf{S^K?	35	11	6	24583,24587,8237,8238,8748,1840
7740	N??pCOE@OSbQoJ[Y^E?	34	11	13	4243,16531,20739,1681,2705,17041,8238,364,8492,8548,3664,7248,3728
7742	N??pRagseWATBTSgpgg	38	13	22	651,1547,1299,1555,1571,1603,1667,1795,341,1301,17457,3345,17681,174,654,8778,4746,8842,4268,16556,2388,8532
7743	N??p_[MM@_^?o]o]Xp?	38	12	1	18451
7744	N??p_[M}@oF?pboZWL_	39	13	11	24707,24835,12803,20995,25091,236,364,620,484,488,496
7745	N??pa@?r_^@{mWmW]@_	39	13	1	620
7746	N??pa@Oi\qXoBwBw]?W	38	12	4	1557,1669,1681,3601
7747	N??papWr_[@ogZgZ]@_	39	12	2	410,914
7748	N??pcaWW]oCDRpRpPq_	38	12	3	1305,905,1417
7750	N??q???@|?`|UYmw^K?	36	11	1	1573
7756	N??qA????^o}}Kb{F]?	37	11	3	4111,4141,4142
7757	N??qAACbrpX_KxMwVW?	38	12	2	2609,2849
7758	N??qAAEbrpW_MpMXVW?	38	12	2	865,2849
7760	N??qEIiAoU@oSNkF]B_	38	12	2	8237,10284
7762	N??qIYYPKEOW}?MFFB_	37	12	8	4377,3265,3393,738,1250,2274,866,3266
7763	N??qKIig_HFXUUUU^@?	39	12	1	837
7767	N??qYHG`KD^?MUMUU[?	38	12	2	1362,2386
7773	N??s@CKQebDPC\C\HoW	35	11	11	1159,1067,595,1219,16963,1069,229,1221,2245,1321,16978
7776	N??sE?@KQCpd]gRkVD?	35	11	4	684,4652,8748,16940
7778	N??sKQG@WJM[]e]e^B?	41	13	4	913,1425,2449,2497
7779	N??sQe`}@cEORJRJPh_	39	13	7	775,651,595,451,16593,16977,16833
7783	N??v?K@?PABVUMrM^E?	37	11	3	16455,229,1252
7784	N??voWpQLAqIRJRJUIW	42	14	7	1095,2123,595,109,16461,110,364
7787	N??w??bGoMBFpp}oZF?	37	12	7	24587,24595,12355,12419,8252,964,3128
7788	N??w?CA@dBxK{_U[^E?	35	11	10	4141,3457,4142,10386,4156,16444,4204,8760,1984,3520
7792	N??w@__QyJO{maug^O?	38	12	1	1922
7793	N??wALI_\sVOPF]cUKO	39	12	1	962
7795	N??wH_oOyHPXmEqw^O?	38	13	16	24595,24643,10321,18513,10385,7185,10433,8898,9026,9090,5890,9986,428,1324,908,3184
7796	N??wIDA_\sGb]cmXVK_	40	12	1	962
7797	N??wOo?WWOo|{i{iW|?	39	12	2	188,2232
7799	N??wo??ADFg}}W{[W}?	39	12	3	124,4156,2168
7800	N??wrAHeBDow@s[H~?O	38	12	2	1809,1414
7801	N??x@AF`t?^?UMUqJX?	38	12	3	865,929,961
7802	N??x@BCEuuWawCExb[o	40	12	1	2339
7804	N??x``CmMUW_AxAx]?W	38	12	1	19459
7805	N??y?OA?rbCWeLpL^E?	35	11	5	4153,1070,1084,16444,1196
7807	N??yGCA?eJvM][][^M?	43	14	1	1123
7809	N??yKs`G`CWfeMUMZF?	40	13	2	4249,248
7810	N??yQPG`KH^?KuKuU[?	38	12	5	1825,466,2258,2386,2450
7812	N??ysqEGrBW_w?ELbBo	37	12	5	5127,6151,14339,22531,21510
7813	N??z?vD?gKVBuEwU^B?	41	13	1	440
7816	N??{AHAaXuOd]`[dVK?	39	13	11	835,899,17041,17169,2881,9025,17217,17281,9026,9090,17282
7817	N??{C@JPAMUEMsmENW?	38	12	3	1473,2497,1474
7818	N??{IIHQ_U@WKNKN]@_	37	12	3	16399,16429,16430
7821	N??}GoWE@Fc]p[uB[M?	40	12	1	4195
7824	N?@?????}?vaNyNy^[?	37	12	8	2087,2091,2099,1571,1603,1667,1795,3587
7825	N?@????@zoo|Nw}wV{?	39	13	10	3107,1054,9230,9238,1574,9242,1578,1586,3618,5148
7828	N?@????FAF{]]wnwV{?	39	12	2	1578,1586
7830	N?@????[@nP}b{]w^[?	39	12	1	8718
7833	N?@???CE{gD\swYyVw?	36	11	4	1067,5131,4387,17449
7841	N?@???WWw}BwhwwJ^W?	37	12	5	8711,24583,12549,8966,3128
7845	N?@???vgAu}?BtBtVw?	37	11	1	2567
7848	N?@??@HEpmOeYplgVw?	36	11	3	2339,4498,6418
7851	N?@??A?[?Npy}A]wF{?	36	11	1	4622
7855	N?@??CA`_JNB}anWNM?	36	11	1	1504
7872	N?@??O`HseHFfgLpZS?	35	11	8	17419,20505,5193,17481,2598,8742,8804,8868
7875	N?@??SdciAdPdPNaZS?	34	11	13	4139,16907,20491,16675,4649,16969,17161,21001,8486,16678,9254,10324,11284
7877	N?@??Sq@WJUgQfMe^R?	37	11	4	2087,2091,6179,2317
7886	N?@??c`_P[hUDkfg\GO	34	11	8	16407,16423,8235,18451,17429,1078,17430,18454
7890	N?@?@?B@u@fpuonG^E?	36	11	1	1984
7896	N?@?@`?BUOP{KmKmVs?	35	11	6	1075,3091,2339,4748,8844,2736
7897	N?@?@mEodCBbQYMK^O?	35	11	3	4514,24604,10776
7899	N?@?A@?_xw~ONwNwV{?	40	12	1	899
7904	N?@?C?NHo@v`ua[qNX?	37	11	1	6169
7905	N?@?Ca?WSwbuWyJwNS?	36	11	1	1673
7906	N?@?E??Lx^B{]g}GVs?	40	13	7	8327,8331,8339,675,1187,2211,8355
7913	N?@?G?JQpeWDNPlK^W?	36	12	10	8739,6179,9229,24589,626,8802,12332,5260,7180,976
7914	N?@?G?\hOsoD[pYp^W?	36	11	1	3352
7915	N?@?G?tAguHWhF{S^W?	36	12	14	24583,24587,6179,8461,24589,4389,12805,2162,6242,8588,8972,4900,3280,3664
7917	N?@?GASKoGd\YYuq^X?	38	12	2	299,4387
7920	N?@?GGB?peXF]onK^E?	37	12	7	18451,4322,5196,5260,992,1504,1760
7921	N?@?GGB?r@rX]onK^E?	37	12	4	10265,18457,4322,992
7922	N?@?GI?GoxbeMw]w[X_	37	12	2	16483,16547
7923	N?@?GI[fDuNWW{W{^W?	42	14	5	793,1305,1561,809,817
7929	N?@?GwGECHfP{gW{[]?	36	11	2	2712,3608
7930	N?@?Gw[FDF~O}_W{[]?	42	14	6	6151,6155,6163,6157,6165,6169
7932	N?@?HSYC`WyHhKo[^O?	35	11	4	18443,10371,3220,5668
7935	N?@?ISYIcgyAhWGZ^O?	35	11	4	18443,3593,11273,4322
7943	N?@?O?fGaqpELpfS]W?	35	11	3	17419,10769,17546
7950	N?@?OWGCxhWXyClg][?	36	11	2	3234,9260
7952	N?@?OWpCpk[OBLqM]WO	36	11	1	18439
7957	N?@?OgaHcQiDGpfGzEO	34	11	16	1187,8361,3209,1617,1697,614,678,8362,3210,1698,852,1620,868,1700,4932,6468
7960	N?@?OooN@MO{qI{_W]?	35	11	1	8972
7968	N?@?WO[ECGmHg{[q[]?	36	11	2	3107,10254
7971	N?@?WowLDEHB`X{_W]?	35	11	4	9285,6690,8972,4504
7972	N?@?_???wzQa}CYxT{?	34	11	12	4111,4119,4135,2091,6155,6157,20501,3113,2633,6665,12310,3114
7991	N?@?gSWGeAcdHWeDzAo	34	11	20	1543,1171,1123,1187,3107,1219,17923,8473,1729,614,3110,234,362,242,4322,1730,4500,4324,6436,1732
7992	N?@?oCHDHLPgKHoU|I?	33	11	34	16407,16423,24583,2099,18451,8739,16931,9251,24707,25091,6157,18453,2137,2257,18577,1126,16934,9254,618,1130,8746,16938,9762,1116,4188,1132,4876,5388,1364,472,2264,1368,1488,2512
7993	N?@?o_SM?KoyYYiY[[?	35	11	4	16675,5410,1624,2648
7994	N?@?oghLDQOUF@Om{WO	35	11	6	17415,16547,1301,17541,682,1428
7997	N?@?w?GECjCm}OW{[]?	36	11	2	1129,5257
8002	N?@@?@?BxiMGajewVk?	35	11	5	12369,3086,818,866,3212
8010	N?@@?SWFaDWKFBg[uh?	34	11	18	16423,17443,6179,3331,8389,16581,8773,17477,24709,614,1126,17446,17478,7202,724,8900,17604,4664
8014	N?@@@@_ovoBefoFwR{?	38	12	3	1287,1543,2850
8015	N?@@@BBoFoByFsNKRw?	38	11	1	1795
8017	N?@@As{fe@SG{?Bbbp_	37	12	4	5127,6151,13315,14341
8018	N?@@B@YNC@{?foFrBx_	38	11	1	2183
